year_month,Technical_elements,items,Country,ma_6,conversion_flag
2017-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,26,CN,23.666666666666668,False
2017-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,28,CN,23.833333333333332,False
2017-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,23,CN,23.5,False
2017-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,35,CN,25.5,False
2017-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,26,CN,26.833333333333332,False
2018-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,CN,25.333333333333332,False
2018-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,CN,23.666666666666668,False
2018-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,CN,22.0,False
2018-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,24,CN,22.166666666666668,False
2018-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,24,CN,20.333333333333332,False
2018-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,32,CN,21.333333333333332,False
2018-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,CN,21.166666666666668,False
2018-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,CN,21.5,False
2018-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,27,CN,23.0,False
2018-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,CN,21.666666666666668,False
2018-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,29,CN,22.5,False
2018-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,28,CN,21.833333333333332,False
2019-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,32,CN,25.0,False
2019-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,CN,24.166666666666668,False
2019-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,38,CN,26.0,False
2019-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,38,CN,29.666666666666668,False
2019-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,40,CN,31.5,False
2019-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,43,CN,34.0,False
2019-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,42,CN,35.666666666666664,False
2019-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,45,CN,41.0,False
2019-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,32,CN,40.0,False
2019-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,21,CN,37.166666666666664,False
2019-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,34,CN,36.166666666666664,False
2019-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,46,CN,36.666666666666664,False
2020-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,33,CN,35.166666666666664,False
2020-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,CN,29.833333333333332,False
2020-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,26,CN,28.833333333333332,False
2020-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,31,CN,30.5,False
2020-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,42,CN,31.833333333333332,False
2020-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,30,CN,29.166666666666668,False
2020-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,37,CN,29.833333333333332,False
2020-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,37,CN,33.833333333333336,False
2020-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,50,CN,37.833333333333336,False
2020-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,32,CN,38.0,False
2020-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,42,CN,38.0,False
2020-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,92,CN,48.333333333333336,False
2021-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,31,CN,47.333333333333336,False
2021-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,32,CN,46.5,False
2021-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,71,CN,50.0,False
2021-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,50,CN,53.0,False
2021-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,44,CN,53.333333333333336,False
2021-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,47,CN,45.833333333333336,False
2021-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,47,CN,48.5,False
2021-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,38,CN,49.5,False
2021-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,39,CN,44.166666666666664,False
2021-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,33,CN,41.333333333333336,False
2021-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,39,CN,40.5,False
2021-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,92,CN,48.0,False
2022-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,47,CN,48.0,False
2022-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,10,CN,43.333333333333336,False
2022-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,39,CN,43.333333333333336,False
2022-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,42,CN,44.833333333333336,False
2022-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,38,CN,44.666666666666664,False
2022-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,44,CN,36.666666666666664,False
2022-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,30,CN,33.833333333333336,False
2022-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,42,CN,39.166666666666664,False
2022-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,45,CN,40.166666666666664,False
2022-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,23,CN,37.0,False
2022-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,37,CN,36.833333333333336,False
2022-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,51,CN,38.0,False
2023-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,CN,36.166666666666664,False
2023-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,27,CN,33.666666666666664,False
2023-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,37,CN,32.333333333333336,False
2023-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,29,CN,33.333333333333336,False
2023-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,30,CN,32.166666666666664,False
2023-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,34,CN,29.333333333333332,False
2023-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,37,CN,32.333333333333336,False
2023-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,32,CN,33.166666666666664,False
2023-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,38,CN,33.333333333333336,False
2023-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,25,CN,32.666666666666664,False
2023-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,40,CN,34.333333333333336,False
2023-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,52,CN,37.333333333333336,False
2024-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,41,CN,38.0,False
2024-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,23,CN,36.5,False
2024-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,34,CN,35.833333333333336,False
2024-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,44,CN,39.0,False
2024-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,45,CN,39.833333333333336,False
2024-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,32,CN,36.5,False
2024-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,48,CN,37.666666666666664,False
2024-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,43,CN,41.0,False
2024-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,25,CN,39.5,False
2024-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,20,CN,35.5,False
2024-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,CN,31.166666666666668,False
2024-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,5,CN,26.666666666666668,False
2015-01-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,3.0,False
2015-02-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,2.0,False
2015-03-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,2.0,False
2015-04-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,2.25,False
2015-05-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,2.0,False
2015-06-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,2.0,False
2015-07-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,1.8333333333333333,False
2015-08-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,2.1666666666666665,False
2015-09-01,INキャビンフュージョンR研究（センシング×AI）,4,EP,2.5,False
2015-10-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,2.5,False
2015-11-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,2.6666666666666665,False
2015-12-01,INキャビンフュージョンR研究（センシング×AI）,4,EP,3.0,False
2016-01-01,INキャビンフュージョンR研究（センシング×AI）,4,EP,3.3333333333333335,False
2016-02-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,3.3333333333333335,False
2016-03-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,2.8333333333333335,False
2016-04-01,INキャビンフュージョンR研究（センシング×AI）,5,EP,3.1666666666666665,False
2016-05-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,3.3333333333333335,False
2016-06-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,2.8333333333333335,False
2016-07-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,2.5,False
2016-08-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,2.3333333333333335,False
2016-09-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,2.3333333333333335,False
2016-10-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,1.8333333333333333,False
2016-11-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,1.5,False
2017-01-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,1.8333333333333333,False
2017-03-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,1.6666666666666667,False
2017-04-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,1.6666666666666667,False
2017-05-01,INキャビンフュージョンR研究（センシング×AI）,5,EP,2.3333333333333335,True
2017-06-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,2.5,True
2017-07-01,INキャビンフュージョンR研究（センシング×AI）,3,EP,2.8333333333333335,True
2017-08-01,INキャビンフュージョンR研究（センシング×AI）,9,EP,3.8333333333333335,False
2017-09-01,INキャビンフュージョンR研究（センシング×AI）,5,EP,4.5,False
2017-10-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,4.5,False
2017-11-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,4.0,False
2017-12-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,3.8333333333333335,False
2018-01-01,INキャビンフュージョンR研究（センシング×AI）,2,EP,3.6666666666666665,False
2018-02-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,2.3333333333333335,False
2018-03-01,INキャビンフュージョンR研究（センシング×AI）,1,EP,1.6666666666666667,False
